XField 	 YField 	 Order 	 Wavelength 	 Element 	      Peturbation 	 Value	 X 	 Y	 DelX 	 DelY
4.15	3.75	-6	0.50890		grating		dx+	1.00	-77	-50	 0	 0
4.15	3.75	-6	0.50890		grating		dy+	1.00	-77	-50	 0	 0
4.15	3.75	-6	0.50890		grating		dz+	1.00	-77	-50	 0	 0
4.15	3.75	-6	0.50890		grating		tx+	0.01	-77	-50	-1	175
4.15	3.75	-6	0.50890		grating		ty+	0.01	-77	-50	178	 6
4.15	3.75	-6	0.50890		grating		tz+	0.01	-77	-50	-120	-4
4.15	3.75	-6	0.53010		grating		dx+	1.00	-79	-22	 0	 0
4.15	3.75	-6	0.53010		grating		dy+	1.00	-79	-22	 0	 0
4.15	3.75	-6	0.53010		grating		dz+	1.00	-79	-22	 0	 0
4.15	3.75	-6	0.53010		grating		tx+	0.01	-79	-22	 1	175
4.15	3.75	-6	0.53010		grating		ty+	0.01	-79	-22	175	 5
4.15	3.75	-6	0.53010		grating		tz+	0.01	-79	-22	-125	-4
4.15	3.75	-6	0.55130		grating		dx+	1.00	-82	 7	 0	 0
4.15	3.75	-6	0.55130		grating		dy+	1.00	-82	 7	 0	 0
4.15	3.75	-6	0.55130		grating		dz+	1.00	-82	 7	 0	 0
4.15	3.75	-6	0.55130		grating		tx+	0.01	-82	 7	 3	176
4.15	3.75	-6	0.55130		grating		ty+	0.01	-82	 7	173	 4
4.15	3.75	-6	0.55130		grating		tz+	0.01	-82	 7	-130	-3
4.15	3.75	-6	0.57636		grating		dx+	1.00	-84	43	 0	 0
4.15	3.75	-6	0.57636		grating		dy+	1.00	-84	43	 0	 0
4.15	3.75	-6	0.57636		grating		dz+	1.00	-84	43	 0	 0
4.15	3.75	-6	0.57636		grating		tx+	0.01	-84	43	 7	179
4.15	3.75	-6	0.57636		grating		ty+	0.01	-84	43	171	 3
4.15	3.75	-6	0.57636		grating		tz+	0.01	-84	43	-136	-2
4.15	3.75	-6	0.60142		grating		dx+	1.00	-86	79	 0	 0
4.15	3.75	-6	0.60142		grating		dy+	1.00	-86	79	 0	 0
4.15	3.75	-6	0.60142		grating		dz+	1.00	-86	79	 0	 0
4.15	3.75	-6	0.60142		grating		tx+	0.01	-86	79	10	183
4.15	3.75	-6	0.60142		grating		ty+	0.01	-86	79	169	 2
4.15	3.75	-6	0.60142		grating		tz+	0.01	-86	79	-143	-1
4.15	3.75	-7	0.44104		grating		dx+	1.00	-76	-43	 0	 0
4.15	3.75	-7	0.44104		grating		dy+	1.00	-76	-43	 0	 0
4.15	3.75	-7	0.44104		grating		dz+	1.00	-76	-43	 0	 0
4.15	3.75	-7	0.44104		grating		tx+	0.01	-76	-43	-1	175
4.15	3.75	-7	0.44104		grating		ty+	0.01	-76	-43	177	 6
4.15	3.75	-7	0.44104		grating		tz+	0.01	-76	-43	-121	-4
4.15	3.75	-7	0.45680		grating		dx+	1.00	-78	-18	 0	 0
4.15	3.75	-7	0.45680		grating		dy+	1.00	-78	-18	 0	 0
4.15	3.75	-7	0.45680		grating		dz+	1.00	-78	-18	 0	 0
