XField 	 YField 	 Order 	 Wavelength 	 Element 	      Peturbation 	 Value	 X 	 Y	 DelX 	 DelY
4.15	3.75	 6	0.84617		collimator		dx+	1.00	-108	48	-210	-55
4.15	3.75	 6	0.84617		collimator		dy+	1.00	-108	48	 7	-92
4.15	3.75	 6	0.84617		collimator		dz+	1.00	-108	48	-4	-2
4.15	3.75	 6	0.84617		collimator		tx+	0.01	-108	48	-9	138
4.15	3.75	 6	0.84617		collimator		ty+	0.01	-108	48	-312	-82
4.15	3.75	 6	0.84617		collimator		tz+	0.01	-108	48	 0	 0
4.15	3.75	 6	0.88142		collimator		dx+	1.00	-102	18	-209	-58
4.15	3.75	 6	0.88142		collimator		dy+	1.00	-102	18	 2	-92
4.15	3.75	 6	0.88142		collimator		dz+	1.00	-102	18	-4	-2
4.15	3.75	 6	0.88142		collimator		tx+	0.01	-102	18	-2	138
4.15	3.75	 6	0.88142		collimator		ty+	0.01	-102	18	-312	-87
4.15	3.75	 6	0.88142		collimator		tz+	0.01	-102	18	 0	 0
4.15	3.75	 6	0.91668		collimator		dx+	1.00	-98	-11	-210	-61
4.15	3.75	 6	0.91668		collimator		dy+	1.00	-98	-11	-1	-93
4.15	3.75	 6	0.91668		collimator		dz+	1.00	-98	-11	-4	-2
4.15	3.75	 6	0.91668		collimator		tx+	0.01	-98	-11	 3	139
4.15	3.75	 6	0.91668		collimator		ty+	0.01	-98	-11	-313	-92
4.15	3.75	 6	0.91668		collimator		tz+	0.01	-98	-11	 0	 0
4.15	3.75	 6	0.95835		collimator		dx+	1.00	-96	-47	-213	-66
4.15	3.75	 6	0.95835		collimator		dy+	1.00	-96	-47	-6	-95
4.15	3.75	 6	0.95835		collimator		dz+	1.00	-96	-47	-4	-3
4.15	3.75	 6	0.95835		collimator		tx+	0.01	-96	-47	11	143
4.15	3.75	 6	0.95835		collimator		ty+	0.01	-96	-47	-317	-99
4.15	3.75	 6	0.95835		collimator		tz+	0.01	-96	-47	 0	 0
4.15	3.75	 6	1.00000		collimator		dx+	1.00	-95	-83	-217	-71
4.15	3.75	 6	1.00000		collimator		dy+	1.00	-95	-83	-12	-99
4.15	3.75	 6	1.00000		collimator		dz+	1.00	-95	-83	-4	-3
4.15	3.75	 6	1.00000		collimator		tx+	0.01	-95	-83	19	149
4.15	3.75	 6	1.00000		collimator		ty+	0.01	-95	-83	-324	-107
4.15	3.75	 6	1.00000		collimator		tz+	0.01	-95	-83	 0	 0
4.15	3.75	 7	0.73334		collimator		dx+	1.00	-109	40	-210	-56
4.15	3.75	 7	0.73334		collimator		dy+	1.00	-109	40	 6	-92
4.15	3.75	 7	0.73334		collimator		dz+	1.00	-109	40	-4	-2
4.15	3.75	 7	0.73334		collimator		tx+	0.01	-109	40	-7	138
4.15	3.75	 7	0.73334		collimator		ty+	0.01	-109	40	-314	-84
4.15	3.75	 7	0.73334		collimator		tz+	0.01	-109	40	 0	 0
4.15	3.75	 7	0.75953		collimator		dx+	1.00	-104	14	-210	-59
4.15	3.75	 7	0.75953		collimator		dy+	1.00	-104	14	 2	-92
4.15	3.75	 7	0.75953		collimator		dz+	1.00	-104	14	-4	-2
4.15	3.75	 7	0.75953		collimator		tx+	0.01	-104	14	-1	138
4.15	3.75	 7	0.75953		collimator		ty+	0.01	-104	14	-313	-88
4.15	3.75	 7	0.75953		collimator		tz+	0.01	-104	14	 0	 0
4.15	3.75	 7	0.78573		collimator		dx+	1.00	-101	-11	-211	-62
4.15	3.75	 7	0.78573		collimator		dy+	1.00	-101	-11	-1	-93
